datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/25/2022 7:00:00 AM,12/25/2022 2:00:00 AM,Storage,0,0.000,False
12/25/2022 7:00:00 AM,12/25/2022 2:00:00 AM,Wind,6592,0.060,True
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Coal,32678,0.280,False
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Gas,36313,0.310,False
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Hydro,1709,0.010,True
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Multiple Fuels,1403,0.010,False
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Nuclear,32885,0.280,False
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Oil,3860,0.030,False
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Other,0,0.000,False
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Other Renewables,592,0.000,True
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Solar,15,0.000,True
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Storage,0,0.000,False
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,Wind,7151,0.060,True
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Coal,32301,0.270,False
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Gas,37720,0.320,False
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Hydro,1719,0.010,True
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Multiple Fuels,1381,0.010,False
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Nuclear,32897,0.280,False
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Oil,4592,0.040,False
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Other,0,0.000,False
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Other Renewables,572,0.000,True
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Solar,15,0.000,True
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Storage,0,0.000,False
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,Wind,7324,0.060,True
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Coal,32352,0.270,False
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Gas,37641,0.310,False
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Hydro,2043,0.020,True
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Multiple Fuels,1218,0.010,False
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Nuclear,32905,0.270,False
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Oil,7563,0.060,False
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Other,0,0.000,False
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Other Renewables,572,0.000,True
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Solar,15,0.000,True
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Storage,0,0.000,False
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,Wind,7502,0.060,True
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Coal,32335,0.260,False
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Gas,39810,0.320,False
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Hydro,2697,0.020,True
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Multiple Fuels,1220,0.010,False
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Nuclear,32907,0.260,False
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Oil,7731,0.060,False
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Other,0,0.000,False
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Other Renewables,586,0.000,True
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Solar,15,0.000,True
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Storage,0,0.000,False
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,Wind,6911,0.060,True
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Coal,32073,0.250,False
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Gas,41528,0.330,False
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Hydro,4313,0.030,True
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Multiple Fuels,1742,0.010,False
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Nuclear,32900,0.260,False
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Oil,8122,0.060,False
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Other,0,0.000,False
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Other Renewables,590,0.000,True
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Solar,15,0.000,True
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Storage,0,0.000,False
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,Wind,6398,0.050,True
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Coal,32558,0.260,False
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Gas,39363,0.310,False
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Hydro,4405,0.030,True
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Multiple Fuels,1693,0.010,False
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Nuclear,32902,0.260,False
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Oil,9525,0.070,False
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Other,0,0.000,False
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Other Renewables,590,0.000,True
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Solar,15,0.000,True
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Storage,0,0.000,False
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,Wind,6153,0.050,True
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Coal,32629,0.250,False
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Gas,39596,0.310,False
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Hydro,4218,0.030,True
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Multiple Fuels,1687,0.010,False
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Nuclear,32913,0.260,False
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Oil,9755,0.080,False
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Other,0,0.000,False
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Other Renewables,572,0.000,True
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Solar,15,0.000,True
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Storage,0,0.000,False
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,Wind,6820,0.050,True
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Coal,32491,0.250,False
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Gas,39785,0.310,False
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Hydro,4426,0.030,True
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Multiple Fuels,1773,0.010,False
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Nuclear,32902,0.250,False
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Oil,11200,0.090,False
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Other,0,0.000,False
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Other Renewables,575,0.000,True
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Solar,15,0.000,True
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Storage,0,0.000,False
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,Wind,6831,0.050,True
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Coal,32941,0.250,False
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Gas,39917,0.310,False
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Hydro,3681,0.030,True
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Multiple Fuels,1815,0.010,False
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Nuclear,32907,0.250,False
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Oil,11841,0.090,False
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Other,0,0.000,False
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Other Renewables,580,0.000,True
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Solar,15,0.000,True
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Storage,0,0.000,False
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,Wind,7101,0.050,True
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Coal,32747,0.260,False
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Gas,39309,0.310,False
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Hydro,1624,0.010,True
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Multiple Fuels,1687,0.010,False
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Nuclear,32906,0.260,False
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Oil,11444,0.090,False
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Other,25,0.000,False
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Other Renewables,578,0.000,True
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Solar,271,0.000,True
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Storage,0,0.000,False
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,Wind,6865,0.050,True
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Coal,32635,0.260,False
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Gas,38596,0.310,False
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Hydro,1606,0.010,True
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Multiple Fuels,1810,0.010,False
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Nuclear,32910,0.260,False
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Oil,9732,0.080,False
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Other,168,0.000,False
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Other Renewables,575,0.000,True
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Solar,1473,0.010,True
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Storage,0,0.000,False
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,Wind,6806,0.050,True
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Coal,32347,0.260,False
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Gas,38000,0.300,False
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Hydro,1593,0.010,True
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Multiple Fuels,1772,0.010,False
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Nuclear,32925,0.260,False
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Oil,9799,0.080,False
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Other,242,0.000,False
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Other Renewables,580,0.000,True
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Solar,2017,0.020,True
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Storage,0,0.000,False
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,Wind,6601,0.050,True
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Coal,32677,0.250,False
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Gas,38768,0.300,False
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Hydro,1619,0.010,True
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Multiple Fuels,1716,0.010,False
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Nuclear,32925,0.260,False
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Oil,11161,0.090,False
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Other,225,0.000,False
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Other Renewables,579,0.000,True
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Solar,2048,0.020,True
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Storage,0,0.000,False
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,Wind,6775,0.050,True
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Coal,32690,0.250,False
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Gas,38997,0.300,False
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Hydro,1624,0.010,True
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Multiple Fuels,1623,0.010,False
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Nuclear,32920,0.260,False
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Oil,11451,0.090,False
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Other,210,0.000,False
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Other Renewables,564,0.000,True
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Solar,2139,0.020,True
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Storage,0,0.000,False
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,Wind,6735,0.050,True
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Coal,32401,0.250,False
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Gas,39284,0.310,False
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Hydro,1848,0.010,True
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Multiple Fuels,1793,0.010,False
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Nuclear,32926,0.260,False
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Oil,10418,0.080,False
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Other,219,0.000,False
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Other Renewables,555,0.000,True
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Solar,2151,0.020,True
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Storage,0,0.000,False
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,Wind,6795,0.050,True
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Coal,32721,0.250,False
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Gas,39036,0.300,False
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Hydro,1926,0.010,True
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Multiple Fuels,1803,0.010,False
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Nuclear,32940,0.250,False
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Oil,10947,0.080,False
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Other,230,0.000,False
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Other Renewables,578,0.000,True
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Solar,2091,0.020,True
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Storage,0,0.000,False
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,Wind,6925,0.050,True
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Coal,32932,0.250,False
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Gas,39170,0.300,False
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Hydro,2232,0.020,True
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Multiple Fuels,1803,0.010,False
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Nuclear,32939,0.250,False
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Oil,11621,0.090,False
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Other,209,0.000,False
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Other Renewables,592,0.000,True
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Solar,1741,0.010,True
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Storage,0,0.000,False
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,Wind,6849,0.050,True
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Coal,32542,0.260,False
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Gas,38358,0.300,False
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Hydro,2264,0.020,True
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Multiple Fuels,1716,0.010,False
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Nuclear,32810,0.260,False
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Oil,11388,0.090,False
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Other,87,0.000,False
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Other Renewables,570,0.000,True
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Solar,692,0.010,True
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Storage,0,0.000,False
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,Wind,6724,0.050,True
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Coal,32438,0.260,False
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Gas,37062,0.300,False
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Hydro,2441,0.020,True
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Multiple Fuels,1374,0.010,False
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Nuclear,32804,0.260,False
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Oil,11203,0.090,False
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Other,0,0.000,False
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Other Renewables,586,0.000,True
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Solar,0,0.000,True
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Storage,0,0.000,False
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,Wind,6830,0.050,True
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Coal,32513,0.260,False
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Gas,37346,0.300,False
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Hydro,2417,0.020,True
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Multiple Fuels,1520,0.010,False
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Nuclear,32816,0.260,False
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Oil,10655,0.090,False
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Other,0,0.000,False
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Other Renewables,598,0.000,True
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Solar,0,0.000,True
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Storage,0,0.000,False
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,Wind,6754,0.050,True
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Coal,32604,0.260,False
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Gas,37473,0.300,False
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Hydro,3385,0.030,True
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Multiple Fuels,1779,0.010,False
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Nuclear,32805,0.260,False
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Oil,9722,0.080,False
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Other,0,0.000,False
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Other Renewables,580,0.000,True
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Solar,0,0.000,True
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Storage,0,0.000,False
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,Wind,6780,0.050,True
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Coal,32762,0.260,False
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Gas,37970,0.300,False
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Hydro,1978,0.020,True
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Multiple Fuels,1509,0.010,False
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Nuclear,32821,0.260,False
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Oil,10911,0.090,False
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Other,0,0.000,False
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Other Renewables,584,0.000,True
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Solar,0,0.000,True
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Storage,0,0.000,False
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,Wind,6752,0.050,True
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Coal,32887,0.260,False
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Gas,38292,0.310,False
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Hydro,1675,0.010,True
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Multiple Fuels,1722,0.010,False
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Nuclear,32829,0.260,False
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Oil,10572,0.080,False
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Other,0,0.000,False
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Other Renewables,583,0.000,True
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Solar,0,0.000,True
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Storage,0,0.000,False
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,Wind,6753,0.050,True
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Coal,32749,0.260,False
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Gas,38359,0.310,False
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Hydro,1713,0.010,True
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Multiple Fuels,1130,0.010,False
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Nuclear,32817,0.260,False
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Oil,10562,0.080,False
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Other,0,0.000,False
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Other Renewables,553,0.000,True
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Solar,0,0.000,True
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Storage,0,0.000,False
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,Wind,6738,0.050,True
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Coal,32519,0.260,False
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Gas,38696,0.310,False
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Hydro,2050,0.020,True
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Multiple Fuels,661,0.010,False
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Nuclear,33989,0.270,False
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Oil,10796,0.090,False
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Other,0,0.000,False
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Other Renewables,570,0.000,True
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Solar,0,0.000,True
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Storage,0,0.000,False
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,Wind,6409,0.050,True
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Coal,32461,0.250,False
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Gas,41483,0.320,False
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Hydro,4380,0.030,True
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Multiple Fuels,620,0.000,False
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Nuclear,33997,0.260,False
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Oil,9632,0.070,False
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Other,0,0.000,False
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Other Renewables,562,0.000,True
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Solar,0,0.000,True
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Storage,0,0.000,False
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,Wind,6754,0.050,True
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Coal,32390,0.250,False
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Gas,44248,0.340,False
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Hydro,3551,0.030,True
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Multiple Fuels,651,0.010,False
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Nuclear,34000,0.260,False
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Oil,7351,0.060,False
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Other,0,0.000,False
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Other Renewables,576,0.000,True
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Solar,0,0.000,True
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Storage,0,0.000,False
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,Wind,6778,0.050,True
12/24/2022 3:00:00 AM,12/23/2022 10:00:00 PM,Coal,32260,0.240,False
12/24/2022 3:00:00 AM,12/23/2022 10:00:00 PM,Gas,45213,0.340,False
12/24/2022 3:00:00 AM,12/23/2022 10:00:00 PM,Hydro,3818,0.030,True
12/24/2022 3:00:00 AM,12/23/2022 10:00:00 PM,Multiple Fuels,1622,0.010,False
12/24/2022 3:00:00 AM,12/23/2022 10:00:00 PM,Nuclear,33982,0.260,False
12/24/2022 3:00:00 AM,12/23/2022 10:00:00 PM,Oil,7658,0.060,False
12/24/2022 3:00:00 AM,12/23/2022 10:00:00 PM,Other,0,0.000,False
