datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,Nuclear,29968,0.360,False
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,Oil,302,0.000,False
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,Other,223,0.000,False
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,Other Renewables,504,0.010,True
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,Solar,1420,0.020,True
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,Storage,0,0.000,False
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,Wind,4307,0.050,True
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Coal,11106,0.140,False
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Gas,33210,0.400,False
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Hydro,726,0.010,True
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Multiple Fuels,602,0.010,False
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Nuclear,29907,0.360,False
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Oil,215,0.000,False
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Other,250,0.000,False
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Other Renewables,515,0.010,True
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Solar,1699,0.020,True
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Storage,0,0.000,False
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,Wind,4031,0.050,True
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Coal,11033,0.140,False
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Gas,32961,0.400,False
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Hydro,539,0.010,True
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Multiple Fuels,702,0.010,False
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Nuclear,29898,0.370,False
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Oil,219,0.000,False
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Other,246,0.000,False
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Other Renewables,513,0.010,True
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Solar,1697,0.020,True
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Storage,0,0.000,False
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,Wind,3884,0.050,True
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Coal,10858,0.130,False
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Gas,33838,0.410,False
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Hydro,519,0.010,True
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Multiple Fuels,729,0.010,False
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Nuclear,29903,0.360,False
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Oil,230,0.000,False
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Other,251,0.000,False
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Other Renewables,504,0.010,True
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Solar,1594,0.020,True
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Storage,0,0.000,False
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,Wind,3942,0.050,True
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Coal,9916,0.120,False
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Gas,32875,0.410,False
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Hydro,968,0.010,True
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Multiple Fuels,552,0.010,False
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Nuclear,29861,0.370,False
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Oil,407,0.010,False
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Other,260,0.000,False
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Other Renewables,506,0.010,True
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Solar,1672,0.020,True
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Storage,0,0.000,False
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,Wind,3786,0.050,True
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Coal,9327,0.120,False
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Gas,31123,0.400,False
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Hydro,961,0.010,True
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Multiple Fuels,464,0.010,False
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Nuclear,29863,0.380,False
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Oil,406,0.010,False
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Other,247,0.000,False
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Other Renewables,500,0.010,True
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Solar,1385,0.020,True
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Storage,0,0.000,False
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,Wind,3505,0.050,True
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Coal,9324,0.120,False
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Gas,29986,0.400,False
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Hydro,609,0.010,True
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Multiple Fuels,469,0.010,False
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Nuclear,29860,0.400,False
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Oil,397,0.010,False
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Other,149,0.000,False
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Other Renewables,491,0.010,True
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Solar,240,0.000,True
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Storage,0,0.000,False
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,Wind,3410,0.050,True
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Coal,9152,0.120,False
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Gas,29564,0.400,False
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Hydro,605,0.010,True
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Multiple Fuels,368,0.000,False
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Nuclear,29841,0.400,False
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Oil,403,0.010,False
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Other,138,0.000,False
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Other Renewables,507,0.010,True
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Solar,6,0.000,True
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Storage,0,0.000,False
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,Wind,3667,0.050,True
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Coal,9299,0.130,False
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Gas,28720,0.390,False
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Hydro,501,0.010,True
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Multiple Fuels,162,0.000,False
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Nuclear,29807,0.410,False
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Oil,398,0.010,False
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Other,134,0.000,False
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Other Renewables,528,0.010,True
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Solar,6,0.000,True
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Storage,0,0.000,False
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,Wind,3778,0.050,True
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Coal,8830,0.120,False
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Gas,27002,0.380,False
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Hydro,493,0.010,True
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Multiple Fuels,162,0.000,False
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Nuclear,29768,0.410,False
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Oil,398,0.010,False
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Other,117,0.000,False
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Other Renewables,512,0.010,True
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Solar,6,0.000,True
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Storage,0,0.000,False
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,Wind,4509,0.060,True
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Coal,8902,0.120,False
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Gas,27305,0.380,False
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Hydro,496,0.010,True
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Multiple Fuels,322,0.000,False
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Nuclear,29630,0.410,False
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Oil,336,0.000,False
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Other,116,0.000,False
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Other Renewables,503,0.010,True
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Solar,6,0.000,True
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Storage,0,0.000,False
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,Wind,4717,0.070,True
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Coal,9533,0.130,False
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Gas,26366,0.370,False
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Hydro,500,0.010,True
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Multiple Fuels,322,0.000,False
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Nuclear,29453,0.410,False
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Oil,222,0.000,False
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Other,115,0.000,False
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Other Renewables,502,0.010,True
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Solar,6,0.000,True
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Storage,0,0.000,False
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,Wind,5068,0.070,True
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Coal,10161,0.140,False
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Gas,26798,0.370,False
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Hydro,489,0.010,True
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Multiple Fuels,322,0.000,False
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Nuclear,29387,0.400,False
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Oil,224,0.000,False
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Other,118,0.000,False
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Other Renewables,501,0.010,True
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Solar,6,0.000,True
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Storage,0,0.000,False
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,Wind,5346,0.070,True
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Coal,10256,0.140,False
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Gas,27181,0.360,False
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Hydro,494,0.010,True
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Multiple Fuels,322,0.000,False
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Nuclear,29269,0.390,False
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Oil,230,0.000,False
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Other,113,0.000,False
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Other Renewables,501,0.010,True
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Solar,6,0.000,True
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Storage,0,0.000,False
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,Wind,6912,0.090,True
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Coal,11166,0.140,False
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Gas,29107,0.370,False
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Hydro,553,0.010,True
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Multiple Fuels,322,0.000,False
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Nuclear,29311,0.370,False
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Oil,224,0.000,False
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Other,112,0.000,False
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Other Renewables,509,0.010,True
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Solar,6,0.000,True
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Storage,0,0.000,False
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,Wind,7250,0.090,True
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Coal,11633,0.140,False
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Gas,30393,0.380,False
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Hydro,562,0.010,True
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Multiple Fuels,323,0.000,False
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Nuclear,29277,0.360,False
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Oil,221,0.000,False
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Other,114,0.000,False
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Other Renewables,509,0.010,True
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Solar,6,0.000,True
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Storage,0,0.000,False
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,Wind,7695,0.100,True
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Coal,11652,0.140,False
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Gas,33158,0.390,False
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Hydro,790,0.010,True
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Multiple Fuels,641,0.010,False
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Nuclear,29454,0.350,False
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Oil,220,0.000,False
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Other,117,0.000,False
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Other Renewables,503,0.010,True
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Solar,6,0.000,True
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Storage,0,0.000,False
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,Wind,7529,0.090,True
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Coal,11746,0.140,False
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Gas,34403,0.400,False
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Hydro,1523,0.020,True
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Multiple Fuels,637,0.010,False
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Nuclear,29606,0.340,False
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Oil,220,0.000,False
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Other,121,0.000,False
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Other Renewables,508,0.010,True
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Solar,6,0.000,True
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Storage,0,0.000,False
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,Wind,7611,0.090,True
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Coal,11550,0.130,False
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Gas,35788,0.400,False
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Hydro,2604,0.030,True
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Multiple Fuels,632,0.010,False
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Nuclear,29693,0.330,False
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Oil,216,0.000,False
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Other,119,0.000,False
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Other Renewables,496,0.010,True
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Solar,6,0.000,True
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Storage,0,0.000,False
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,Wind,7706,0.090,True
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Coal,11758,0.130,False
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Gas,37339,0.410,False
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Hydro,3173,0.030,True
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Multiple Fuels,632,0.010,False
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Nuclear,29703,0.330,False
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Oil,219,0.000,False
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Other,119,0.000,False
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Other Renewables,505,0.000,True
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Solar,6,0.000,True
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Storage,0,0.000,False
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,Wind,7788,0.090,True
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Coal,11860,0.130,False
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Gas,37467,0.410,False
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Hydro,2977,0.030,True
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Multiple Fuels,631,0.010,False
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Nuclear,29686,0.330,False
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Oil,389,0.000,False
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Other,120,0.000,False
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Other Renewables,525,0.010,True
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Solar,6,0.000,True
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Storage,0,0.000,False
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,Wind,7641,0.080,True
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Coal,11682,0.130,False
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Gas,36527,0.410,False
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Hydro,2026,0.020,True
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Multiple Fuels,633,0.010,False
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Nuclear,29684,0.330,False
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Oil,395,0.000,False
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Other,134,0.000,False
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Other Renewables,520,0.010,True
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Solar,143,0.000,True
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Storage,0,0.000,False
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,Wind,7431,0.080,True
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Coal,12056,0.140,False
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Gas,36558,0.410,False
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Hydro,1102,0.010,True
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Multiple Fuels,635,0.010,False
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Nuclear,29677,0.330,False
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Oil,294,0.000,False
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Other,228,0.000,False
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Other Renewables,520,0.010,True
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Solar,649,0.010,True
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Storage,0,0.000,False
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,Wind,7090,0.080,True
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Coal,12366,0.140,False
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Gas,36439,0.410,False
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Hydro,1366,0.020,True
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Multiple Fuels,637,0.010,False
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Nuclear,29687,0.330,False
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Oil,323,0.000,False
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Other,132,0.000,False
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Other Renewables,486,0.000,True
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Solar,786,0.010,True
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Storage,0,0.000,False
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,Wind,6558,0.070,True
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Coal,12739,0.140,False
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Gas,35554,0.400,False
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Hydro,1281,0.010,True
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Multiple Fuels,640,0.010,False
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Nuclear,29708,0.340,False
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Oil,368,0.000,False
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Other,248,0.000,False
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Other Renewables,476,0.000,True
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Solar,774,0.010,True
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Storage,0,0.000,False
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,Wind,6263,0.070,True
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Coal,13156,0.150,False
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Gas,35820,0.400,False
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Hydro,1365,0.020,True
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Multiple Fuels,644,0.010,False
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Nuclear,29709,0.330,False
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Oil,301,0.000,False
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Other,168,0.000,False
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Other Renewables,507,0.010,True
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Solar,785,0.010,True
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Storage,0,0.000,False
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,Wind,6276,0.070,True
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Coal,13254,0.150,False
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Gas,36423,0.410,False
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Hydro,1044,0.010,True
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Multiple Fuels,645,0.010,False
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Nuclear,29719,0.340,False
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Oil,227,0.000,False
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Other,207,0.000,False
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Other Renewables,491,0.000,True
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Solar,689,0.010,True
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Storage,0,0.000,False
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,Wind,5654,0.060,True
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Coal,12967,0.150,False
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Gas,38151,0.430,False
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Hydro,1275,0.010,True
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Multiple Fuels,644,0.010,False
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Nuclear,29742,0.330,False
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Oil,229,0.000,False
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Other,155,0.000,False
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Other Renewables,493,0.000,True
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Solar,348,0.000,True
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Storage,0,0.000,False
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,Wind,5391,0.060,True
11/11/2022 2:00:00 PM,11/11/2022 9:00:00 AM,Coal,12332,0.140,False
11/11/2022 2:00:00 PM,11/11/2022 9:00:00 AM,Gas,37903,0.430,False
11/11/2022 2:00:00 PM,11/11/2022 9:00:00 AM,Hydro,708,0.010,True
