datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Coal,11241,0.133,False
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Gas,33843,0.405,False
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Hydro,2362,0.027,True
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Multiple Fuels,3,0.000,False
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Nuclear,28902,0.347,False
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Oil,250,0.000,False
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Other Renewables,585,0.010,True
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Solar,25,0.000,True
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Storage,0,0.000,False
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,Wind,6210,0.071,True
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Coal,11207,0.133,False
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Gas,34102,0.403,False
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Hydro,3598,0.045,True
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Multiple Fuels,3,0.000,False
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Nuclear,28897,0.340,False
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Oil,267,0.000,False
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Other Renewables,590,0.010,True
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Solar,25,0.000,True
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Storage,0,0.000,False
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,Wind,5961,0.070,True
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Coal,10061,0.120,False
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Gas,32602,0.400,False
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Hydro,3113,0.037,True
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Nuclear,28897,0.355,False
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Oil,244,0.000,False
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Other Renewables,588,0.010,True
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Solar,249,0.002,True
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Storage,0,0.000,False
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,Wind,5611,0.068,True
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Coal,9678,0.120,False
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Gas,31318,0.392,False
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Hydro,1871,0.021,True
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Nuclear,28898,0.362,False
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Oil,212,0.000,False
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Other Renewables,595,0.010,True
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Solar,1797,0.022,True
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Storage,0,0.000,False
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,Wind,5308,0.066,True
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Coal,9102,0.118,False
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Gas,29151,0.375,False
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Hydro,1535,0.020,True
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Nuclear,28904,0.371,False
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Oil,148,0.000,False
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Other Renewables,594,0.010,True
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Solar,3415,0.045,True
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Storage,0,0.000,False
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,Wind,4865,0.063,True
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Coal,8653,0.110,False
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Gas,27409,0.362,False
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Hydro,1247,0.019,True
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Nuclear,28917,0.382,False
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Oil,211,0.000,False
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Other Renewables,590,0.010,True
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Solar,3807,0.050,True
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Storage,0,0.000,False
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,Wind,4912,0.065,True
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Coal,8677,0.120,False
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Gas,26674,0.358,False
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Hydro,1055,0.010,True
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Nuclear,28874,0.389,False
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Oil,192,0.000,False
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Other Renewables,593,0.010,True
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Solar,3989,0.050,True
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Storage,0,0.000,False
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,Wind,4472,0.061,True
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Coal,8902,0.120,False
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Gas,27173,0.362,False
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Hydro,1056,0.010,True
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Nuclear,28825,0.383,False
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Oil,153,0.000,False
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Other Renewables,580,0.010,True
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Solar,4049,0.050,True
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Storage,0,0.000,False
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,Wind,4222,0.055,True
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Coal,9028,0.120,False
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Gas,27670,0.365,False
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Hydro,1062,0.010,True
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Multiple Fuels,10,0.000,False
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Nuclear,28834,0.380,False
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Oil,118,0.000,False
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Other Renewables,587,0.010,True
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Solar,4031,0.050,True
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Storage,0,0.000,False
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,Wind,4192,0.054,True
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Coal,9142,0.120,False
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Gas,28732,0.375,False
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Hydro,1097,0.012,True
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Multiple Fuels,27,0.000,False
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Nuclear,28842,0.377,False
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Oil,80,0.000,False
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Other Renewables,583,0.010,True
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Solar,3984,0.050,True
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Storage,0,0.000,False
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,Wind,4144,0.053,True
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Coal,9218,0.120,False
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Gas,30008,0.385,False
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Hydro,1279,0.020,True
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Multiple Fuels,24,0.000,False
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Nuclear,28837,0.370,False
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Oil,74,0.000,False
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Other Renewables,589,0.010,True
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Solar,3907,0.050,True
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Storage,0,0.000,False
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,Wind,4112,0.052,True
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Coal,9401,0.120,False
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Gas,30088,0.388,False
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Hydro,1464,0.020,True
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Multiple Fuels,11,0.000,False
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Nuclear,28842,0.370,False
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Oil,75,0.000,False
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Other Renewables,596,0.010,True
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Solar,3622,0.048,True
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Storage,0,0.000,False
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,Wind,3788,0.050,True
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Coal,9845,0.127,False
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Gas,30450,0.389,False
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Hydro,1694,0.020,True
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Nuclear,28877,0.370,False
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Oil,75,0.000,False
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Other Renewables,593,0.010,True
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Solar,3229,0.040,True
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Storage,0,0.000,False
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,Wind,3633,0.046,True
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Coal,10101,0.130,False
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Gas,32137,0.405,False
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Hydro,1723,0.021,True
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Nuclear,28947,0.363,False
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Oil,77,0.000,False
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Other Renewables,581,0.010,True
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Solar,1883,0.023,True
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Storage,0,0.000,False
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,Wind,3859,0.050,True
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Coal,9960,0.130,False
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Gas,31978,0.412,False
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Hydro,1835,0.023,True
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Nuclear,28944,0.375,False
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Oil,79,0.000,False
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Other Renewables,589,0.010,True
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Solar,289,0.003,True
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Storage,0,0.000,False
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,Wind,3662,0.049,True
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Coal,9847,0.130,False
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Gas,30959,0.412,False
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Hydro,1726,0.021,True
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Multiple Fuels,11,0.000,False
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Nuclear,28942,0.384,False
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Oil,81,0.000,False
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Other Renewables,592,0.010,True
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Solar,23,0.000,True
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Storage,0,0.000,False
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,Wind,3167,0.043,True
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Coal,9454,0.130,False
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Gas,30129,0.410,False
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Hydro,1007,0.010,True
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Nuclear,28945,0.394,False
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Oil,81,0.000,False
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Other Renewables,590,0.010,True
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Solar,23,0.000,True
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Storage,0,0.000,False
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,Wind,3128,0.040,True
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Coal,9285,0.130,False
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Gas,29593,0.410,False
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Hydro,986,0.010,True
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Nuclear,28946,0.400,False
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Oil,79,0.000,False
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Other Renewables,597,0.010,True
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Solar,23,0.000,True
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Storage,0,0.000,False
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,Wind,2791,0.040,True
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Coal,9334,0.130,False
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Gas,29311,0.409,False
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Hydro,1019,0.011,True
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Nuclear,28954,0.400,False
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Oil,79,0.000,False
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Other Renewables,594,0.010,True
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Solar,23,0.000,True
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Storage,0,0.000,False
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,Wind,2565,0.037,True
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Coal,9643,0.130,False
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Gas,29776,0.410,False
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Hydro,1013,0.010,True
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Nuclear,28950,0.400,False
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Oil,77,0.000,False
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Other Renewables,585,0.010,True
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Solar,23,0.000,True
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Storage,0,0.000,False
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,Wind,2501,0.030,True
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Coal,9947,0.136,False
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Gas,29621,0.410,False
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Hydro,1017,0.010,True
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Nuclear,28946,0.400,False
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Oil,77,0.000,False
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Other Renewables,578,0.010,True
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Solar,23,0.000,True
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Storage,0,0.000,False
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,Wind,2539,0.034,True
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Coal,10569,0.140,False
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Gas,30333,0.410,False
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Hydro,1072,0.012,True
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Multiple Fuels,3,0.000,False
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Nuclear,28927,0.389,False
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Oil,120,0.000,False
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Other Renewables,584,0.010,True
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Solar,23,0.000,True
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Storage,0,0.000,False
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,Wind,2786,0.040,True
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Coal,11034,0.140,False
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Gas,31755,0.410,False
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Hydro,1432,0.020,True
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Nuclear,28920,0.375,False
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Oil,249,0.000,False
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Other Renewables,597,0.010,True
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Solar,23,0.000,True
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Storage,0,0.000,False
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,Wind,3396,0.043,True
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Coal,11252,0.140,False
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Gas,32599,0.410,False
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Hydro,1887,0.022,True
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Nuclear,28909,0.363,False
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Oil,248,0.000,False
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Other Renewables,590,0.010,True
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Solar,23,0.000,True
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Storage,0,0.000,False
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,Wind,4143,0.050,True
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Coal,11308,0.140,False
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Gas,33100,0.403,False
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Hydro,3101,0.038,True
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Nuclear,28897,0.352,False
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Oil,260,0.000,False
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Other Renewables,587,0.010,True
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Solar,23,0.000,True
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Storage,0,0.000,False
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,Wind,4573,0.055,True
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Coal,11147,0.130,False
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Gas,33103,0.400,False
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Hydro,3468,0.040,True
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Multiple Fuels,3,0.000,False
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Nuclear,28884,0.350,False
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Oil,260,0.000,False
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Other Renewables,592,0.010,True
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Solar,23,0.000,True
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Storage,0,0.000,False
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,Wind,5246,0.063,True
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Coal,10982,0.130,False
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Gas,32517,0.392,False
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Hydro,3139,0.040,True
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Multiple Fuels,3,0.000,False
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Nuclear,28864,0.350,False
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Oil,247,0.000,False
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Other Renewables,593,0.010,True
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Solar,74,0.000,True
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Storage,0,0.000,False
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,Wind,6050,0.073,True
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Coal,10310,0.122,False
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Gas,32104,0.386,False
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Hydro,2584,0.031,True
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Multiple Fuels,3,0.000,False
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Nuclear,28846,0.350,False
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Oil,264,0.000,False
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Other Renewables,584,0.010,True
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Solar,960,0.011,True
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Storage,0,0.000,False
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,Wind,7085,0.085,True
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Coal,9825,0.120,False
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Gas,30275,0.369,False
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Hydro,1614,0.020,True
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Multiple Fuels,3,0.000,False
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Nuclear,28836,0.350,False
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Oil,139,0.000,False
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Other Renewables,589,0.010,True
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Solar,2470,0.029,True
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Storage,0,0.000,False
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,Wind,8161,0.100,True
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Coal,9640,0.120,False
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Gas,28647,0.354,False
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Hydro,1267,0.020,True
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Multiple Fuels,3,0.000,False
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Nuclear,28843,0.358,False
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Oil,88,0.000,False
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Other Renewables,594,0.010,True
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Solar,2751,0.031,True
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Storage,0,0.000,False
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,Wind,8894,0.110,True
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Coal,9621,0.120,False
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Gas,28003,0.350,False
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Hydro,1079,0.010,True
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Multiple Fuels,3,0.000,False
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Nuclear,28845,0.360,False
