datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
3/27/2023 2:00:00 PM,3/27/2023 10:00:00 AM,Other Renewables,537,0.010,True
3/27/2023 2:00:00 PM,3/27/2023 10:00:00 AM,Solar,1266,0.011,True
3/27/2023 2:00:00 PM,3/27/2023 10:00:00 AM,Storage,0,0.000,False
3/27/2023 2:00:00 PM,3/27/2023 10:00:00 AM,Wind,2182,0.020,True
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Coal,12261,0.134,False
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Gas,41344,0.456,False
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Hydro,2799,0.030,True
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Nuclear,29945,0.330,False
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Oil,281,0.000,False
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Other Renewables,556,0.010,True
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Solar,926,0.010,True
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Storage,0,0.000,False
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,Wind,2675,0.030,True
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Coal,12609,0.139,False
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Gas,43095,0.466,False
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Hydro,2650,0.030,True
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Nuclear,29912,0.322,False
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Oil,272,0.000,False
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Other Renewables,570,0.010,True
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Solar,329,0.002,True
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Storage,0,0.000,False
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,Wind,3102,0.030,True
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Coal,12601,0.136,False
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Gas,43235,0.470,False
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Hydro,2667,0.029,True
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Nuclear,29904,0.322,False
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Oil,273,0.000,False
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Other Renewables,563,0.010,True
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Solar,24,0.000,True
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Storage,0,0.000,False
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,Wind,3020,0.030,True
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Coal,11581,0.130,False
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Gas,39281,0.453,False
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Hydro,1906,0.022,True
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Nuclear,29904,0.345,False
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Oil,232,0.000,False
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Other Renewables,542,0.010,True
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Solar,11,0.000,True
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Storage,0,0.000,False
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,Wind,3080,0.035,True
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Coal,11127,0.136,False
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Gas,36029,0.441,False
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Hydro,1266,0.015,True
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Nuclear,29916,0.368,False
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Oil,104,0.000,False
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Other Renewables,516,0.010,True
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Solar,11,0.000,True
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Storage,0,0.000,False
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,Wind,2555,0.030,True
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Coal,10801,0.140,False
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Gas,33428,0.428,False
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Hydro,889,0.010,True
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Nuclear,29912,0.385,False
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Oil,79,0.000,False
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Other Renewables,550,0.010,True
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Solar,11,0.000,True
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Storage,0,0.000,False
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,Wind,2320,0.030,True
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Coal,10755,0.140,False
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Gas,32658,0.428,False
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Hydro,860,0.010,True
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Nuclear,29910,0.390,False
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Oil,77,0.000,False
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Other Renewables,564,0.010,True
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Solar,11,0.000,True
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Storage,0,0.000,False
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,Wind,1755,0.021,True
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Coal,10804,0.140,False
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Gas,32407,0.425,False
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Hydro,904,0.010,True
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Nuclear,29912,0.390,False
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Oil,76,0.000,False
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Other Renewables,561,0.010,True
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Solar,11,0.000,True
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Storage,0,0.000,False
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,Wind,1518,0.020,True
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Coal,10811,0.140,False
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Gas,32111,0.420,False
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Hydro,889,0.010,True
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Nuclear,29902,0.390,False
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Oil,76,0.000,False
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Other Renewables,567,0.010,True
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Solar,11,0.000,True
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Storage,0,0.000,False
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,Wind,2052,0.028,True
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Coal,10808,0.140,False
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Gas,32764,0.420,False
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Hydro,887,0.010,True
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Multiple Fuels,4,0.000,False
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Nuclear,30022,0.385,False
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Oil,76,0.000,False
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Other Renewables,567,0.010,True
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Solar,11,0.000,True
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Storage,0,0.000,False
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,Wind,2720,0.035,True
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Coal,10878,0.140,False
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Gas,32749,0.414,False
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Hydro,1056,0.010,True
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Multiple Fuels,4,0.000,False
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Nuclear,30202,0.380,False
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Oil,100,0.000,False
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Other Renewables,577,0.010,True
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Solar,11,0.000,True
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Storage,0,0.000,False
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,Wind,3723,0.046,True
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Coal,11165,0.140,False
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Gas,33009,0.404,False
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Hydro,1973,0.024,True
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Multiple Fuels,4,0.000,False
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Nuclear,30249,0.369,False
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Oil,172,0.000,False
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Other Renewables,593,0.010,True
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Solar,11,0.000,True
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Storage,0,0.000,False
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,Wind,4887,0.060,True
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Coal,11576,0.137,False
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Gas,34162,0.401,False
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Hydro,2839,0.032,True
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Multiple Fuels,4,0.000,False
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Nuclear,30313,0.357,False
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Oil,158,0.000,False
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Other Renewables,589,0.010,True
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Solar,11,0.000,True
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Storage,0,0.000,False
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,Wind,5533,0.065,True
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Coal,11935,0.139,False
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Gas,35416,0.410,False
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Hydro,3134,0.038,True
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Multiple Fuels,4,0.000,False
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Nuclear,30417,0.350,False
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Oil,164,0.000,False
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Other Renewables,583,0.010,True
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Solar,11,0.000,True
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Storage,0,0.000,False
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,Wind,5171,0.060,True
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Coal,10887,0.130,False
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Gas,33653,0.402,False
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Hydro,2947,0.037,True
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Multiple Fuels,4,0.000,False
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Nuclear,30459,0.363,False
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Oil,163,0.000,False
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Other Renewables,569,0.010,True
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Solar,156,0.000,True
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Storage,0,0.000,False
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,Wind,4973,0.060,True
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Coal,10700,0.130,False
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Gas,31004,0.380,False
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Hydro,2228,0.028,True
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Multiple Fuels,4,0.000,False
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Nuclear,30447,0.371,False
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Oil,144,0.000,False
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Other Renewables,573,0.010,True
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Solar,1405,0.017,True
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Storage,0,0.000,False
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,Wind,5159,0.060,True
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Coal,10553,0.130,False
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Gas,28178,0.353,False
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Hydro,1828,0.020,True
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Multiple Fuels,4,0.000,False
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Nuclear,30434,0.380,False
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Oil,144,0.000,False
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Other Renewables,575,0.010,True
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Solar,2758,0.035,True
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Storage,0,0.000,False
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,Wind,5384,0.070,True
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Coal,10318,0.130,False
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Gas,26762,0.342,False
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Hydro,1523,0.020,True
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Multiple Fuels,4,0.000,False
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Nuclear,30427,0.387,False
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Oil,103,0.000,False
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Other Renewables,575,0.010,True
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Solar,3059,0.040,True
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Storage,0,0.000,False
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,Wind,5286,0.068,True
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Coal,10194,0.130,False
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Gas,26689,0.347,False
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Hydro,1191,0.020,True
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Multiple Fuels,4,0.000,False
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Nuclear,30432,0.395,False
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Oil,76,0.000,False
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Other Renewables,580,0.010,True
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Solar,3012,0.040,True
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Storage,0,0.000,False
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,Wind,4494,0.060,True
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Coal,10325,0.135,False
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Gas,26650,0.350,False
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Hydro,1194,0.020,True
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Multiple Fuels,4,0.000,False
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Nuclear,30430,0.400,False
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Oil,74,0.000,False
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Other Renewables,576,0.010,True
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Solar,2595,0.032,True
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Storage,0,0.000,False
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,Wind,4217,0.057,True
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Coal,10730,0.140,False
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Gas,27278,0.355,False
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Hydro,1197,0.018,True
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Multiple Fuels,4,0.000,False
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Nuclear,30425,0.399,False
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Oil,72,0.000,False
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Other Renewables,569,0.010,True
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Solar,2523,0.030,True
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Storage,0,0.000,False
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,Wind,4041,0.050,True
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Coal,10801,0.140,False
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Gas,28505,0.365,False
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Hydro,1101,0.010,True
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Multiple Fuels,4,0.000,False
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Nuclear,30414,0.387,False
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Oil,73,0.000,False
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Other Renewables,570,0.010,True
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Solar,2773,0.037,True
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Storage,0,0.000,False
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,Wind,3810,0.049,True
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Coal,10818,0.136,False
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Gas,30269,0.380,False
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Hydro,1338,0.017,True
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Multiple Fuels,4,0.000,False
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Nuclear,30379,0.380,False
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Oil,74,0.000,False
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Other Renewables,575,0.010,True
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Solar,3031,0.040,True
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Storage,0,0.000,False
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,Wind,3401,0.040,True
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Coal,10450,0.130,False
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Gas,30494,0.378,False
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Hydro,1462,0.020,True
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Multiple Fuels,4,0.000,False
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Nuclear,30362,0.380,False
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Oil,76,0.000,False
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Other Renewables,570,0.010,True
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Solar,3447,0.041,True
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Storage,0,0.000,False
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,Wind,3520,0.042,True
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Coal,10438,0.130,False
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Gas,29950,0.372,False
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Hydro,1812,0.020,True
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Multiple Fuels,4,0.000,False
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Nuclear,30367,0.380,False
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Oil,74,0.000,False
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Other Renewables,567,0.010,True
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Solar,3267,0.040,True
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Storage,0,0.000,False
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,Wind,3860,0.050,True
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Coal,10572,0.130,False
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Gas,32416,0.402,False
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Hydro,1818,0.020,True
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Multiple Fuels,4,0.000,False
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Nuclear,30364,0.377,False
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Oil,74,0.000,False
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Other Renewables,573,0.010,True
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Solar,1526,0.019,True
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Storage,0,0.000,False
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,Wind,3366,0.040,True
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Coal,10610,0.130,False
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Gas,33544,0.419,False
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Hydro,1651,0.020,True
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Multiple Fuels,4,0.000,False
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Nuclear,30358,0.381,False
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Oil,78,0.000,False
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Other Renewables,567,0.010,True
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Solar,137,0.000,True
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Storage,0,0.000,False
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,Wind,3017,0.040,True
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Coal,10331,0.130,False
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Gas,32377,0.417,False
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Hydro,965,0.010,True
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Multiple Fuels,4,0.000,False
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Nuclear,30319,0.390,False
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Oil,80,0.000,False
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Other Renewables,549,0.010,True
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Solar,11,0.000,True
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Storage,0,0.000,False
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,Wind,3252,0.040,True
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Coal,10021,0.130,False
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Gas,31766,0.411,False
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Hydro,762,0.010,True
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Multiple Fuels,4,0.000,False
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Nuclear,30279,0.391,False
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Oil,78,0.000,False
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Other Renewables,544,0.010,True
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Solar,11,0.000,True
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Storage,0,0.000,False
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,Wind,3495,0.047,True
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Coal,9898,0.130,False
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Gas,30773,0.405,False
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Hydro,806,0.010,True
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Multiple Fuels,4,0.000,False
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Nuclear,30257,0.400,False
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Oil,96,0.000,False
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Other Renewables,531,0.010,True
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Solar,11,0.000,True
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Storage,0,0.000,False
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,Wind,3614,0.050,True
3/26/2023 7:00:00 AM,3/26/2023 3:00:00 AM,Coal,10031,0.130,False
